Year,Month,DistrictID,Duration,StatusID,LoanCount,MaxAmount,MinAmount,TotalAmount,AverageAmount
1998,2,27,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,28,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,28,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,28,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,28,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,28,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,29,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,29,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,29,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,29,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,29,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,3,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,3,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,3,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,3,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,3,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,30,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,30,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,30,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,30,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,30,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,31,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,31,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,31,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,31,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,31,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,32,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,32,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,32,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,32,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,32,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,33,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,33,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,33,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,33,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,33,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,34,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,34,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,34,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,34,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,34,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,35,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,35,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,35,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,35,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,35,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,36,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,36,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,36,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,36,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,36,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,37,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,37,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,37,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,37,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,37,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,38,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,38,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,38,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,38,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,38,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,39,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,39,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,39,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,39,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,39,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,4,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,4,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,4,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,4,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,4,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,40,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,40,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,40,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,40,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,40,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,41,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,41,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,41,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,41,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,41,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,42,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,42,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,42,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,42,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,42,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,43,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,43,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,43,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,43,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,43,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,44,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,44,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,44,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,44,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,44,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,45,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,45,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,45,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,45,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,45,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,46,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,46,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,46,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,46,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,46,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,47,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,47,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,47,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,47,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,47,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,48,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,48,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,48,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,48,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,48,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,49,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,49,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,49,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,49,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,49,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,5,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,5,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,5,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,5,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,5,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,50,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,50,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,50,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,50,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,50,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,51,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,51,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,51,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,51,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,51,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,52,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,52,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,52,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,52,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,52,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,53,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,53,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,53,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,53,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,53,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,54,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,54,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,54,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,54,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,54,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,55,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,55,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,55,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,55,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,55,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,56,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,56,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,56,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,56,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,56,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,57,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,57,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,57,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,57,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,57,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,58,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,58,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,58,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,58,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,58,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,59,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,59,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,59,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,59,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,59,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,6,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,6,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,6,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,6,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,6,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,60,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,60,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,60,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,60,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,60,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,61,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,61,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,61,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,61,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,61,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,62,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,62,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,62,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,62,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,62,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,63,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,63,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,63,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,63,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,63,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,64,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,64,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,64,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,64,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,64,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,65,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,65,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,65,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,65,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,65,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,66,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,66,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,66,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,66,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,66,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,67,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,67,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,67,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,67,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,67,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,68,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,68,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,68,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,68,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,68,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,69,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,69,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,69,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,69,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,69,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,7,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,7,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,7,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,7,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,7,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,70,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,70,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,70,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,70,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,70,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,71,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,71,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,71,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,71,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,71,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,72,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,72,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,72,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,72,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,72,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,73,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,73,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,73,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,73,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,73,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,74,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,74,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,74,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,74,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,74,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,75,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,75,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,75,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,75,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,75,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,76,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,76,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,76,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,76,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,76,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,77,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,77,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,77,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,77,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,77,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,8,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,8,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,8,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,8,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,8,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,2,9,12,C,1,93036.0,93036.0,93036.0,93036.0
1998,2,9,24,C,4,160656.0,122472.0,570864.0,142716.0
1998,2,9,36,C,1,156096.0,156096.0,156096.0,156096.0
1998,2,9,48,C,3,428784.0,194160.0,819168.0,273056.0
1998,2,9,60,C,5,374760.0,178500.0,1309980.0,261996.0
1998,3,1,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,1,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,1,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,1,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,1,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,1,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,10,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,10,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,10,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,10,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,10,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,10,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,11,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,11,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,11,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,11,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,11,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,11,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,12,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,12,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,12,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,12,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,12,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,12,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,13,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,13,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,13,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,13,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,13,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,13,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,14,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,14,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,14,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,14,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,14,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,14,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,15,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,15,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,15,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,15,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,15,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,15,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,16,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,16,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,16,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,16,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,16,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,16,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,17,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,17,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,17,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,17,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,17,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,17,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,18,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,18,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,18,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,18,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,18,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,18,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,19,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,19,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,19,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,19,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,19,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,19,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,2,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,2,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,2,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,2,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,2,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,2,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,20,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,20,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,20,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,20,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,20,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,20,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,21,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,21,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,21,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,21,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,21,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,21,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,22,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,22,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,22,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,22,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,22,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,22,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,23,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,23,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,23,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,23,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,23,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,23,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,24,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,24,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,24,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,24,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,24,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,24,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,25,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,25,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,25,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,25,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,25,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,25,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,26,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,26,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,26,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,26,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,26,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,26,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,27,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,27,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,27,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,27,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,27,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,27,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,28,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,28,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,28,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,28,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,28,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,28,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,29,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,29,12,D,1,36204.0,36204.0,36204.0,36204.0
1998,3,29,24,C,1,133848.0,133848.0,133848.0,133848.0
1998,3,29,36,C,3,157068.0,22356.0,231660.0,77220.0
1998,3,29,48,C,2,240528.0,84288.0,324816.0,162408.0
1998,3,29,60,C,3,334620.0,194280.0,801120.0,267040.0
1998,3,3,12,C,3,49044.0,23328.0,113004.0,37668.0
1998,3,3,12,D,1,36204.0,36204.0,36204.0,36204.0
