Year,Month,DistrictID,MinAmount,MaxAmount,TotalAmount,AvgAmount,NumTransactions
1998,3,63,6.6,63800.0,1614009.7,5826.749819,277
1998,3,64,2.5,53700.0,3263311.2,6275.598461,520
1998,3,65,14.6,57300.0,1301160.3,6108.733802,213
1998,3,66,14.6,58200.0,1952904.5,6488.054817,301
1998,3,67,8.6,46088.0,1401770.6,5865.148953,239
1998,3,68,2.0,62500.0,2820619.4,5913.248218,477
1998,3,69,14.6,58700.0,1533523.6,6183.562903,248
1998,3,7,8.0,48884.0,1229262.9,5143.359414,239
1998,3,70,2.1,61400.0,5330983.6,5963.068903,894
1998,3,71,13.7,52000.0,1135211.0,5067.90625,224
1998,3,72,3.6,54000.0,2721336.1,5508.77753,494
1998,3,73,0.7,45889.0,1794964.5,5489.188073,327
1998,3,74,0.1,54600.0,4596534.9,5811.042857,791
1998,3,75,12.0,49696.0,1472858.6,5375.39635,274
1998,3,76,1.0,58900.0,1808611.7,5969.015511,303
1998,3,77,14.6,49681.0,1086497.9,4894.134684,222
1998,3,8,6.9,49201.0,1758204.9,5764.606229,305
1998,3,9,2.0,57800.0,1742230.2,6091.713986,286
1998,4,1,0.4,64800.0,19085365.1,5986.626442,3188
1998,4,10,11.4,48820.0,1607645.4,6089.565909,264
1998,4,11,0.5,49765.0,1626285.9,5808.163928,280
1998,4,12,14.6,49606.0,1237635.1,5452.137004,227
1998,4,13,14.6,59700.0,1478175.6,6628.590134,223
1998,4,14,4.6,47550.0,1163991.4,5105.225438,228
1998,4,15,14.6,62800.0,1842903.0,6421.264808,287
1998,4,16,14.6,67000.0,1834475.4,6436.755789,285
1998,4,17,5.0,53400.0,1469705.4,6073.162809,242
1998,4,18,14.6,52100.0,1402102.9,6043.546982,232
1998,4,19,7.0,48752.0,2198668.2,6662.630909,330
1998,4,2,10.0,49960.0,1368457.7,5562.836178,246
1998,4,20,14.6,48816.0,984293.3,4896.981592,201
1998,4,21,3.0,48511.0,1777737.4,6172.699305,288
1998,4,22,5.0,51400.0,1247080.1,6053.786893,206
1998,4,23,14.6,43219.0,1175250.0,4434.90566,265
1998,4,24,11.0,38155.0,1022632.7,4191.117622,244
1998,4,25,14.6,34164.0,1056565.5,4613.823144,229
1998,4,26,14.6,55400.0,1346045.2,5278.608627,255
1998,4,27,14.6,52700.0,1656459.9,7428.0713,223
1998,4,28,5.6,63700.0,1927378.1,7866.849387,245
1998,4,29,2.9,48287.0,1320420.5,5571.394514,237
1998,4,3,14.6,44799.0,1351416.7,4692.419097,288
1998,4,30,9.1,58200.0,850195.3,4087.477403,208
1998,4,31,14.6,48199.0,1326546.7,4895.006273,271
1998,4,32,14.6,55100.0,1184554.0,4504.007604,263
1998,4,33,7.0,62600.0,1511058.1,5320.627112,284
1998,4,34,2.0,48700.0,1469714.2,6362.399134,231
1998,4,35,4.1,44607.0,1176512.8,5049.411158,233
1998,4,36,14.6,64200.0,1839845.6,5896.941025,312
1998,4,37,14.6,63100.0,1500494.1,7578.25303,198
1998,4,38,5.0,61600.0,2256892.5,6901.811926,327
1998,4,39,14.6,47883.0,1456280.5,6067.835416,240
1998,4,4,14.6,63800.0,1694367.8,6275.436296,270
1998,4,40,14.6,47906.0,1286503.2,5338.187551,241
1998,4,41,14.6,48130.0,1534777.7,6213.674898,247
1998,4,42,14.6,49531.0,1556902.4,5787.741263,269
1998,4,43,8.7,48100.0,1424805.0,5522.5,258
1998,4,44,8.2,62700.0,1849742.5,6726.336363,275
1998,4,45,3.0,48443.0,1150664.5,5206.626696,221
1998,4,46,14.6,63600.0,1846154.9,5974.611326,309
1998,4,47,14.6,49752.0,1439771.9,5160.472759,279
1998,4,48,13.3,60800.0,1560270.2,5592.366308,279
1998,4,49,14.6,55900.0,1129989.0,6042.721925,187
1998,4,5,4.3,45900.0,2517603.6,6804.334054,370
1998,4,50,1.3,59500.0,1571786.9,5694.880072,276
1998,4,51,14.6,49250.0,1587920.6,6014.850757,264
1998,4,52,14.6,56200.0,2675303.5,7868.539705,340
1998,4,53,6.2,60800.0,1816277.4,6372.903157,285
1998,4,54,4.0,57700.0,3858446.6,5396.428811,715
1998,4,55,2.0,57700.0,2006317.4,6409.959744,313
1998,4,56,10.0,46600.0,1078151.7,4492.29875,240
1998,4,57,14.6,47983.0,1362083.3,5747.186919,237
1998,4,58,14.6,37100.0,928317.2,5365.995375,173
1998,4,59,7.0,45833.0,1456322.3,4838.280066,301
1998,4,6,2.0,53300.0,1906050.9,6618.232291,288
1998,4,60,1.0,41445.0,1133614.5,4152.434065,273
1998,4,61,4.4,60900.0,1603743.5,6216.060077,258
1998,4,62,14.6,41413.0,1103688.8,4504.852244,245
1998,4,63,4.7,48617.0,1483816.1,5395.694909,275
1998,4,64,3.5,62500.0,3543035.2,6710.293939,528
1998,4,65,14.6,48900.0,1238866.4,6043.250731,205
1998,4,66,14.6,49564.0,1839121.6,5971.174025,308
1998,4,67,8.3,49401.0,1149765.1,4955.884051,232
1998,4,68,2.0,60500.0,2941761.4,6090.603312,483
1998,4,69,14.6,56400.0,1726607.4,6666.437837,259
1998,4,7,8.0,43825.0,1267863.0,5260.842323,241
1998,4,70,2.1,60700.0,4649872.4,5457.596713,852
1998,4,71,14.6,51700.0,1246254.1,5690.65799,219
1998,4,72,4.0,61100.0,2945473.7,5855.812524,503
1998,4,73,0.1,55800.0,1731122.2,5342.969753,324
1998,4,74,0.9,61500.0,4347743.2,5631.791709,772
1998,4,75,8.9,44101.0,1558396.3,5666.895636,275
1998,4,76,1.0,53700.0,1769686.6,5821.3375,304
1998,4,77,14.6,49681.0,1221864.9,5091.10375,240
1998,4,8,4.6,53200.0,1777636.7,5866.787788,303
1998,4,9,2.0,58800.0,2002094.7,7124.89217,281
1998,5,1,1.0,61800.0,19019735.4,5945.525289,3199
1998,5,10,4.9,38100.0,1351980.8,5082.634586,266
1998,5,11,0.3,49765.0,1594405.4,5776.831159,276
1998,5,12,14.6,45864.0,1363120.7,5703.433891,239
1998,5,13,14.6,49600.0,1459878.5,6666.111872,219
1998,5,14,1.5,46000.0,1059284.7,4585.648051,231
1998,5,15,14.6,49553.0,1875779.9,6445.979037,291
1998,5,16,14.6,49149.0,1817535.6,6422.387279,283
1998,5,17,5.0,59300.0,1239687.3,5101.593827,243
1998,5,18,14.6,48018.0,1481586.6,6225.153781,238
1998,5,19,7.0,51200.0,2040795.2,6397.477115,319
1998,5,2,10.0,49260.0,1430187.8,5500.722307,260
1998,5,20,14.6,49340.0,1164139.7,5465.4446,213
1998,5,21,3.0,49024.0,1644309.8,5914.783453,278
1998,5,22,1.5,57200.0,1432680.0,6571.926605,218
1998,5,23,14.6,37346.0,1051098.4,3951.497744,266
1998,5,24,11.0,47087.0,1620844.3,5937.158608,273
1998,5,25,14.6,44100.0,1171937.3,4965.836016,236
1998,5,26,14.6,53600.0,1825160.4,6992.951724,261
1998,5,27,14.6,49590.0,1630813.6,7313.06547,223
1998,5,28,5.8,48433.0,1693700.2,6884.960162,246
1998,5,29,14.6,55400.0,1805437.1,7309.461943,247
1998,5,3,14.6,34870.0,1016813.1,3724.590109,273
1998,5,30,14.6,48506.0,773001.2,3663.512796,211
1998,5,31,10.8,58300.0,1497229.8,5328.219928,281
1998,5,32,14.6,46967.0,1220035.5,4692.44423,260
1998,5,33,7.0,53100.0,1608336.4,5703.320567,282
1998,5,34,2.0,55500.0,1387831.7,6113.796035,227
1998,5,35,14.6,42711.0,1105434.6,4785.431168,231
1998,5,36,14.6,32139.0,1492672.7,4753.734713,314
1998,5,37,14.6,44410.0,1309834.9,6967.206914,188
1998,5,38,5.0,55100.0,2203778.4,6578.442985,335
1998,5,39,0.2,48083.0,1171621.2,4985.622127,235
1998,5,4,14.6,46700.0,1449480.4,5574.924615,260
1998,5,40,14.6,47906.0,1294416.0,5508.153191,235
1998,5,41,14.6,60700.0,1613031.4,6203.966923,260
1998,5,42,14.6,54600.0,1045625.2,4149.306349,252
1998,5,43,7.5,52900.0,1443037.7,5507.77748,262
1998,5,44,13.7,56800.0,1828981.3,6602.820577,277
1998,5,45,3.0,55200.0,1208935.7,5279.195196,229
1998,5,46,14.6,59700.0,1795085.7,5627.227899,319
1998,5,47,14.6,61200.0,1945334.3,6399.125986,304
1998,5,48,13.3,61800.0,1609358.2,5727.25338,281
1998,5,49,14.6,50500.0,944064.8,4866.313402,194
1998,5,5,1.1,48900.0,2378608.0,6534.637362,364
1998,5,50,14.6,47300.0,1416138.4,5149.594181,275
1998,5,51,14.6,50600.0,1650965.8,6301.396183,262
1998,5,52,14.6,49453.0,2253775.0,6707.66369,336
1998,5,53,3.2,62800.0,1879726.4,6371.953898,295
1998,5,54,0.6,52800.0,3960772.5,5516.396239,718
1998,5,55,2.0,48300.0,1825266.5,5907.011326,309
1998,5,56,10.0,41200.0,1301852.5,5313.683673,245
1998,5,57,14.6,58800.0,1710809.9,6954.511788,246
1998,5,58,14.6,62500.0,1183426.3,6328.482887,187
1998,5,59,7.0,46081.0,1562863.4,4899.258307,319
1998,5,6,2.0,53500.0,2274345.1,7408.290228,307
1998,5,60,1.0,48072.0,1473927.4,5301.897122,278
1998,5,61,1.6,59900.0,1622237.9,6239.376538,260
1998,5,62,3.2,64100.0,1209867.4,4958.47295,244
1998,5,63,14.6,62200.0,1670392.7,5759.974827,290
1998,5,64,8.8,48819.0,3399221.9,6437.920265,528
1998,5,65,14.6,47700.0,1495449.0,6336.648305,236
1998,5,66,14.6,55600.0,1793021.8,5859.548366,306
1998,5,67,14.6,46088.0,1247204.2,5175.121161,241
1998,5,68,2.0,63300.0,3639962.6,7054.191085,516
1998,5,69,14.6,63000.0,1822235.5,6774.109665,269
1998,5,7,8.0,46800.0,1425471.7,6117.904291,233
1998,5,70,2.0,60000.0,5086778.7,5677.20837,896
1998,5,71,14.6,55900.0,1887658.8,7800.242975,242
1998,5,72,4.0,58300.0,2687226.4,5439.729554,494
1998,5,73,5.0,55300.0,1785094.2,5526.60743,323
1998,5,74,3.0,49761.0,4038513.3,5190.891131,778
1998,5,75,3.5,49915.0,1770206.1,6390.63574,277
1998,5,76,1.0,60700.0,2127530.6,6732.691772,316
1998,5,77,14.6,59800.0,1263690.3,5518.298253,229
1998,5,8,6.4,62900.0,1621754.6,5370.048344,302
1998,5,9,2.0,51400.0,1680902.3,6046.411151,278
1998,6,1,0.1,78000.0,26896271.1,7823.231849,3438
1998,6,10,14.6,66000.0,1970014.4,7111.965342,277
1998,6,11,2.7,74648.0,2110533.2,7277.700689,290
1998,6,12,14.6,58870.0,1687267.4,6722.180876,251
1998,6,13,14.6,71565.0,1811465.3,7579.352719,239
1998,6,14,13.0,56686.0,1897597.4,7355.028682,258
1998,6,15,14.6,69468.0,2061994.7,6716.595114,307
1998,6,16,14.6,73724.0,2425958.3,7677.083227,316
1998,6,17,1.2,64500.0,1796072.3,7099.1,253
1998,6,18,14.6,48983.0,1907628.2,7039.21845,271
1998,6,19,7.0,73128.0,2995214.2,8413.523033,356
1998,6,2,10.0,73890.0,2103235.3,7353.96958,286
1998,6,20,13.9,73224.0,1751082.7,7782.589777,225
1998,6,21,3.0,72766.0,2747242.5,8666.380126,317
1998,6,22,2.0,47300.0,1629849.7,7086.303043,230
1998,6,23,14.6,56019.0,1737074.6,5790.248666,300
1998,6,24,11.0,80100.0,2290227.7,8092.677385,283
1998,6,25,14.6,74400.0,1750178.1,7172.861065,244
1998,6,26,14.6,53800.0,1939093.3,7051.248363,275
1998,6,27,14.6,74385.0,2303611.5,9598.38125,240
1998,6,28,9.1,57447.0,2643694.4,9374.802836,282
1998,6,29,9.7,69152.0,2435021.4,9018.597777,270
1998,6,3,0.5,60400.0,1867638.6,6184.233774,302
1998,6,30,9.1,53000.0,1355691.6,5625.276348,241
1998,6,31,14.6,72298.0,2432304.6,7648.756603,318
1998,6,32,14.6,70450.0,1910565.1,6368.550333,300
1998,6,33,7.0,69144.0,2187620.2,7219.868646,303
1998,6,34,2.0,50602.0,1717440.4,6925.162903,248
1998,6,35,14.6,63400.0,1921010.2,7777.36923,247
1998,6,36,14.6,48754.0,2380571.1,7043.109763,338
1998,6,37,14.6,66615.0,2094041.0,9877.551886,212
1998,6,38,5.0,74812.0,2934403.8,8151.121666,360
1998,6,39,0.7,71824.0,1670434.2,6846.041803,244
1998,6,4,14.6,65614.0,1910112.1,6821.828928,280
1998,6,40,14.6,74100.0,2248854.9,8089.406115,278
1998,6,41,14.6,66314.0,2249453.5,7892.819298,285
1998,6,42,14.6,46560.0,1651041.8,5960.439711,277
1998,6,43,1.1,71400.0,1911554.3,6802.684341,281
1998,6,44,2.4,67124.0,2544756.8,8426.347019,302
1998,6,45,3.0,63100.0,1996211.5,7797.701171,256
1998,6,46,14.6,70210.0,2369104.3,6967.953823,340
1998,6,47,14.6,74628.0,2593096.3,7929.958103,327
1998,6,48,13.3,77100.0,2419104.0,8010.278145,302
1998,6,49,14.6,71746.0,1651389.3,7575.180275,218
1998,6,5,1.8,60954.0,3068987.0,7711.022613,398
1998,6,50,1.6,62900.0,2459297.7,7882.364423,312
1998,6,51,14.6,63498.0,2127209.5,7114.413043,299
1998,6,52,10.8,62700.0,3535598.1,9231.326631,383
1998,6,53,0.4,72966.0,2811157.2,8812.405015,319
1998,6,54,4.0,72206.0,5530665.9,6974.358007,793
1998,6,55,2.0,72000.0,2275425.1,6833.108408,333
1998,6,56,10.0,81900.0,1849664.6,7059.788549,262
1998,6,57,14.6,71974.0,2239603.8,8294.828888,270
1998,6,58,14.6,44664.0,1213802.2,6456.39468,188
1998,6,59,7.0,68750.0,2486139.8,7227.150581,344
1998,6,6,2.0,74529.0,2805504.2,8658.96358,324
1998,6,60,1.0,62168.0,2460051.0,7809.685714,315
1998,6,61,7.2,70575.0,1723093.1,6551.68479,263
1998,6,62,1.8,60108.0,1606052.3,6298.244313,255
1998,6,63,14.6,60800.0,2091586.3,6703.802243,312
1998,6,64,0.8,73228.0,3782343.4,6864.507078,551
1998,6,65,8.1,70200.0,1846483.1,7890.953418,234
1998,6,66,14.6,66165.0,2823545.7,8137.019308,347
1998,6,67,5.4,69132.0,2029434.5,7461.15625,272
1998,6,68,2.0,72000.0,4323407.0,8142.009416,531
1998,6,69,14.6,74278.0,2725981.6,9240.615593,295
1998,6,7,8.0,65738.0,2127949.3,7709.961231,276
1998,6,70,4.0,85800.0,6621546.7,6984.753902,948
1998,6,71,12.2,70078.0,1994708.5,7947.045816,251
1998,6,72,4.0,71805.0,3442094.6,6568.882824,524
1998,6,73,5.0,87300.0,2452615.6,7027.551862,349
1998,6,74,3.0,74642.0,6608516.9,7756.475234,852
1998,6,75,0.7,66152.0,2417881.9,7724.8623,313
1998,6,76,1.0,70352.0,2776983.3,8143.646041,341
1998,6,77,4.6,74522.0,1649406.1,6650.831048,248
1998,6,8,2.0,78300.0,2522453.5,7354.091836,343
1998,6,9,2.0,61800.0,2566109.7,7994.111214,321
1998,7,1,0.2,64400.0,18679096.2,5848.182905,3194
1998,7,10,9.0,46639.0,1779229.3,6517.323443,273
1998,7,11,1.8,49765.0,1517294.9,5598.874169,271
1998,7,12,14.6,49800.0,1268825.1,5331.197899,238
1998,7,13,14.6,47710.0,1253648.7,5885.674647,213
1998,7,14,14.0,46018.0,1190307.4,5175.249565,230
1998,7,15,14.6,46312.0,1508805.4,5388.590714,280
1998,7,16,14.6,63300.0,2019040.3,7084.351929,285
1998,7,17,5.0,62100.0,1249085.6,5315.257872,235
1998,7,18,14.6,42400.0,1254530.8,5162.678189,243
1998,7,19,7.0,48752.0,2567956.7,7421.840173,346
1998,7,2,10.0,49260.0,1447948.1,5612.201937,258
1998,7,20,14.6,61400.0,1424402.3,6687.334741,213
1998,7,21,3.0,54800.0,2108978.8,7247.349828,291
1998,7,22,5.0,48935.0,1416575.6,6468.381735,219
1998,7,23,14.6,49898.0,1206658.0,4605.564885,262
1998,7,24,11.0,38155.0,1156640.5,4500.546692,257
1998,7,25,14.6,46188.0,1142619.7,4903.94721,233
1998,7,26,14.6,48117.0,1379697.1,5631.416734,245
1998,7,27,14.6,63800.0,1667438.7,7095.483829,235
1998,7,28,14.6,56500.0,1825837.7,7188.337401,254
1998,7,29,9.7,48672.0,1445252.9,6338.828508,228
1998,7,3,0.8,46014.0,1324154.5,4832.680656,274
1998,7,30,14.6,49877.0,834893.0,3956.838862,211
1998,7,31,14.6,48199.0,1419466.0,5199.509157,273
1998,7,32,14.6,46967.0,1202324.6,4420.311029,272
1998,7,33,7.0,46096.0,1334487.8,4888.233699,273
1998,7,34,2.0,50600.0,1252708.0,5567.591111,225
1998,7,35,14.6,46426.0,1233614.5,5294.482832,233
1998,7,36,14.6,45315.0,1743091.5,5250.275602,332
1998,7,37,14.6,57200.0,1490247.8,7414.168159,201
1998,7,38,5.0,64500.0,2097691.6,6261.76597,335
1998,7,39,14.6,47883.0,1166578.8,5028.356896,232
1998,7,4,3.9,47400.0,1342792.9,5048.093609,266
1998,7,40,14.6,61100.0,1383037.2,5691.511111,243
1998,7,41,14.6,55800.0,1718045.3,6434.626591,267
1998,7,42,14.6,49947.0,1603705.8,6028.969172,266
1998,7,43,14.6,49892.0,1468341.5,5735.708984,256
1998,7,44,1.4,62600.0,1792220.3,6564.909523,273
1998,7,45,3.0,47600.0,1424627.2,5814.804897,245
1998,7,46,14.6,46807.0,1666676.0,5428.912052,307
1998,7,47,14.6,63700.0,1850744.1,6210.550671,298
1998,7,48,13.3,47986.0,1273359.5,4751.341417,268
1998,7,49,14.6,51900.0,821922.3,4371.927127,188
1998,7,5,7.8,61100.0,2606068.3,6751.472279,386
1998,7,50,7.4,63600.0,1620006.3,5724.403886,283
1998,7,51,14.6,49324.0,1746264.0,6170.544169,283
1998,7,52,1.8,60800.0,2181358.3,6550.625525,333
1998,7,53,14.6,49998.0,1537116.2,5431.506007,283
1998,7,54,3.2,58700.0,3598513.0,5126.086894,702
1998,7,55,2.0,42700.0,1558523.2,5212.452173,299
1998,7,56,10.0,42721.0,1049873.5,4374.472916,240
1998,7,57,14.6,47983.0,1308051.2,5566.175319,235
1998,7,58,14.6,47114.0,1006689.1,5501.033333,183
1998,7,59,7.0,45833.0,1671622.6,5240.196238,319
1998,7,6,1.4,49764.0,1751253.9,5779.715841,303
1998,7,60,1.0,50000.0,1623331.0,5578.457044,291
1998,7,61,2.1,54700.0,1468872.5,5805.820158,253
1998,7,62,6.8,44500.0,1048684.9,4369.520416,240
1998,7,63,14.6,48586.0,1417881.7,4923.200347,288
1998,7,64,0.1,52800.0,3116919.2,5994.075384,520
1998,7,65,14.6,50100.0,1586112.7,7309.275115,217
1998,7,66,14.6,63900.0,2136843.6,6762.163291,316
1998,7,67,0.4,46088.0,1203562.1,4932.631557,244
1998,7,68,2.0,62100.0,3281452.1,6485.083201,506
1998,7,69,14.6,49519.0,1624462.3,6061.426492,268
1998,7,7,8.0,63900.0,1347692.9,5592.086721,241
1998,7,70,2.3,55200.0,4600059.4,5287.424597,870
1998,7,71,14.6,51800.0,1402276.4,5941.849152,236
1998,7,72,4.0,49324.0,2495020.6,5176.391286,482
1998,7,73,5.0,49000.0,1765163.1,5603.69238,315
1998,7,74,3.0,62200.0,4358880.2,5617.113659,776
1998,7,75,1.1,56500.0,2165868.4,7366.899319,294
1998,7,76,1.0,49849.0,1797017.9,5834.473701,308
1998,7,77,14.6,49681.0,1094026.1,4950.344343,221
1998,7,8,0.8,50200.0,1630579.3,5363.747697,304
1998,7,9,2.0,64900.0,2582473.2,8551.235761,302
1998,8,1,1.0,64700.0,18858341.9,5990.578748,3148
1998,8,10,14.6,45584.0,1497884.4,5568.343494,269
1998,8,11,0.0,64200.0,1579734.3,5703.011913,277
1998,8,12,1.8,56300.0,1491224.7,6345.637021,235
1998,8,13,14.6,50100.0,1721475.3,7583.591629,227
1998,8,14,14.0,62500.0,1684748.7,6820.844939,247
1998,8,15,0.4,56000.0,1871014.6,6407.584246,292
1998,8,16,14.6,49455.0,1854192.6,6505.938947,285
1998,8,17,5.0,42982.0,1148363.5,4992.884782,230
1998,8,18,3.3,63800.0,1692215.3,6878.923983,246
1998,8,19,7.0,48752.0,1980310.7,6074.572699,326
1998,8,2,10.0,49487.0,1502782.0,5916.464566,254
1998,8,20,0.4,48816.0,931421.5,4776.520512,195
1998,8,21,3.0,49732.0,1688966.2,6032.022142,280
1998,8,22,5.0,46000.0,1306964.2,6253.417224,209
1998,8,23,14.6,37346.0,1005755.6,3898.277519,258
1998,8,24,11.0,49601.0,1498703.2,5655.483773,265
1998,8,25,14.6,54900.0,1289063.8,5485.377872,235
1998,8,26,14.6,51000.0,1472962.3,5963.410121,247
1998,8,27,14.6,49590.0,1643867.8,7540.677981,218
1998,8,28,14.6,61900.0,1950017.2,7249.134572,269
1998,8,29,14.6,51700.0,1502762.6,6235.52946,241
1998,8,3,2.1,47057.0,1257200.0,4555.072463,276
1998,8,30,14.6,59400.0,971702.9,4416.831363,220
1998,8,31,14.6,51000.0,1354326.3,4906.979347,276
1998,8,32,14.6,63900.0,1133420.6,4309.58403,263
1998,8,33,7.0,59700.0,2041572.8,6944.12517,294
1998,8,34,2.0,67300.0,1277352.7,5702.46741,224
1998,8,35,14.6,58700.0,1056738.4,4614.578165,229
1998,8,36,14.6,55800.0,2062948.1,6289.475914,328
1998,8,37,14.6,61000.0,1501749.2,7434.40198,202
1998,8,38,5.0,54300.0,2241965.1,6517.340406,344
1998,8,39,14.6,56100.0,1392260.4,5975.366523,233
1998,8,4,0.7,43743.0,1245954.2,4867.008593,256
1998,8,40,14.6,59100.0,1336121.8,5475.909016,244
1998,8,41,14.6,60800.0,1674376.3,6439.908846,260
1998,8,42,14.6,52200.0,1206500.9,4587.455893,263
1998,8,43,14.6,49324.0,1410810.5,5364.298479,263
1998,8,44,2.7,46208.0,1745312.3,6488.149814,269
1998,8,45,3.0,62000.0,1472763.0,6162.188284,239
1998,8,46,14.6,50100.0,1675536.2,5548.133112,302
1998,8,47,14.6,49752.0,1759267.2,5983.90204,294
1998,8,48,13.3,44713.0,1351662.8,5062.40749,267
1998,8,49,14.6,47831.0,803955.9,4345.707567,185
1998,8,5,14.0,63200.0,2604199.8,6853.157368,380
1998,8,50,3.8,57600.0,1657885.2,6006.830434,276
1998,8,51,14.6,42332.0,1526922.0,5492.525179,278
1998,8,52,1.8,56300.0,2691074.0,7538.022408,357
1998,8,53,14.3,52000.0,1652509.0,5639.962457,293
1998,8,54,4.0,63900.0,4210684.2,5697.813531,739
1998,8,55,2.0,47470.0,1740749.9,5615.322258,310
1998,8,56,10.0,42664.0,1068272.7,4307.551209,248
1998,8,57,14.6,52500.0,1473417.0,6243.292372,236
1998,8,58,14.6,49500.0,1109668.1,6097.077472,182
1998,8,59,7.0,50700.0,1796669.7,5545.276851,324
1998,8,6,0.3,64600.0,1757629.7,6102.880902,288
1998,8,60,1.0,52300.0,1433868.7,5084.64078,282
1998,8,61,4.5,53900.0,1397377.1,5479.910196,255
1998,8,62,14.6,40072.0,1054727.0,4394.695833,240
1998,8,63,14.6,53500.0,1498846.0,5296.275618,283
1998,8,64,0.3,62300.0,3663826.5,6822.768156,537
1998,8,65,14.6,42123.0,1230634.7,5671.127649,217
1998,8,66,3.5,45417.0,1937776.4,6151.671111,315
1998,8,67,5.5,46088.0,1285292.4,5289.269135,243
1998,8,68,2.0,60600.0,3730976.4,7244.614368,515
1998,8,69,14.6,58800.0,1753801.3,6771.43359,259
1998,8,7,8.0,43825.0,1158991.2,4749.963934,244
1998,8,70,2.2,61900.0,5037214.4,5678.933934,887
1998,8,71,14.6,46719.0,1064887.6,4840.398181,220
1998,8,72,2.4,48902.0,2470353.0,5062.19877,488
1998,8,73,5.0,63800.0,1910319.0,5824.143292,328
1998,8,74,0.8,63900.0,4376234.8,5574.821401,785
1998,8,75,12.0,49565.0,1715538.5,6126.923214,280
1998,8,76,1.0,55300.0,1838785.5,5856.004777,314
1998,8,77,14.6,50000.0,1389563.3,5863.136286,237
1998,8,8,13.0,49201.0,1725845.1,5752.817,300
1998,8,9,2.0,56300.0,2528522.5,8484.974832,298
1998,9,1,0.0,64900.0,18572072.1,5873.520588,3162
1998,9,10,14.6,64100.0,1531233.5,5671.235185,270
1998,9,11,1.5,55900.0,1620292.6,5956.958088,272
1998,9,12,14.6,49766.0,1152267.1,4988.169264,231
1998,9,13,14.6,48001.0,1378449.6,6502.120754,212
1998,9,14,4.8,56100.0,1251507.1,5325.562127,235
1998,9,15,1.3,63800.0,1950428.7,6501.429,300
1998,9,16,13.8,54600.0,1748414.2,6381.073722,274
1998,9,17,5.0,60300.0,1268646.7,5375.62161,236
1998,9,18,4.2,45652.0,1391258.8,5632.62672,247
1998,9,19,7.0,57400.0,2284135.5,7006.550613,326
1998,9,2,10.0,49260.0,1469780.1,5786.535826,254
1998,9,20,14.6,48816.0,976388.9,5007.122564,195
1998,9,21,3.0,48511.0,1631722.7,5705.324125,286
1998,9,22,5.0,61600.0,1462643.1,6648.377727,220
1998,9,23,14.6,45882.0,1109197.5,4185.650943,265
1998,9,24,11.0,46900.0,1263205.8,4858.483846,260
1998,9,25,14.6,60300.0,1424913.3,6012.292405,237
1998,9,26,14.6,54000.0,1580254.9,6270.852777,252
1998,9,27,14.6,62300.0,1660858.1,7348.929646,226
1998,9,28,14.6,57400.0,1482462.3,5906.224302,251
1998,9,29,9.7,61900.0,1676222.5,7013.483263,239
1998,9,3,14.6,42744.0,1298742.4,4556.990877,285
1998,9,30,14.6,34555.0,877505.0,4025.252293,218
1998,9,31,14.6,55000.0,1507486.6,5403.177777,279
1998,9,32,14.6,46967.0,1452070.4,5261.124637,276
1998,9,33,7.0,61400.0,1640925.3,5988.778467,274
1998,9,34,2.0,64800.0,1532232.0,6840.321428,224
1998,9,35,14.6,40302.0,1158579.7,5037.303043,230
1998,9,36,14.6,56500.0,1958065.3,6176.862145,317
1998,9,37,14.6,55000.0,1368435.6,6876.560804,199
1998,9,38,5.0,51200.0,2496959.9,7175.172126,348
1998,9,39,9.8,47883.0,1114323.7,4996.967264,223
1998,9,4,11.3,43743.0,1256974.0,4834.515384,260
1998,9,40,14.6,65400.0,1306559.9,5399.007851,242
1998,9,41,14.6,51400.0,1693458.4,6463.581679,262
1998,9,42,0.1,41161.0,995189.3,4045.484959,246
1998,9,43,8.2,44000.0,1270943.5,4964.623046,256
1998,9,44,14.6,49600.0,1592979.0,6056.954372,263
1998,9,45,3.0,48200.0,1191035.5,5201.028384,229
1998,9,46,14.6,49660.0,1679978.2,5367.342492,313
1998,9,47,14.6,63700.0,1977849.6,6867.533333,288
1998,9,48,13.3,54600.0,1381132.9,5077.694485,272
1998,9,49,14.6,47831.0,906274.9,4744.894764,191
1998,9,5,14.0,46747.0,2142058.8,5836.672479,367
1998,9,50,1.9,50100.0,1543605.2,5493.256939,281
1998,9,51,4.8,48915.0,1673415.5,5934.097517,282
1998,9,52,1.8,50800.0,2469788.5,7200.549562,343
1998,9,53,14.6,63000.0,1893796.7,6397.961824,296
1998,9,54,4.0,55800.0,4240197.1,5840.491873,726
1998,9,55,2.0,50200.0,1817500.8,5920.198045,307
1998,9,56,2.5,48100.0,1340470.5,5361.882,250
1998,9,57,14.6,57500.0,1170788.2,5180.478761,226
1998,9,58,14.6,59400.0,1004168.8,5457.43913,184
1998,9,59,7.0,48588.0,1616732.6,5300.762622,305
1998,9,6,0.0,63800.0,1893334.1,6353.470134,298
1998,9,60,1.0,53400.0,1480197.7,5211.963732,284
1998,9,61,14.4,60600.0,1524683.6,6223.198367,245
1998,9,62,14.6,40072.0,912764.0,3917.44206,233
1998,9,63,14.6,61500.0,1531280.6,5372.914385,285
1998,9,64,11.9,63900.0,3561121.8,6757.346869,527
